223452;9092;7
223452;9186;8
223452;9208;8
223452;9214;8
223452;9235;7
223452;9236;7
223452;9250;6
223452;9268;7
223452;9284;7
223452;9292;7
223452;9317;7
223452;9323;8
223452;9328;7
223452;9358;8
223452;9395;4
223452;9436;6
223452;9518;6
223452;9541;6
223452;9551;7
223452;9554;7
223452;9555;6
223452;9590;7
223452;9599;7
223452;9600;7
223452;9606;7
223452;9782;6
223452;9797;7
223452;9858;7
223452;9873;5
223452;9991;9
180244;7;10
180244;16;7
180244;23;10
180244;24;7
180244;26;10
180244;27;8
180244;28;10
180244;32;8
180244;34;10
180244;35;7
180244;39;10
180244;43;7
180244;47;6
180244;53;7
180244;55;8
180244;58;4
180244;61;8
180244;63;8
180244;66;7
180244;74;9
180244;78;7
180244;87;10
180244;90;8
180244;93;7
180244;94;7
180244;96;6
180244;102;8
180244;105;6
180244;112;10
180244;114;8
180244;117;7
180244;132;10
180244;144;7
180244;154;7
180244;163;7
180244;164;7
180244;165;7
180244;172;7
180244;173;10
180244;177;8
180244;178;8
180244;184;7
180244;191;7
180244;192;8
180244;193;10
180244;205;8
180244;219;9
180244;227;10
180244;229;9
180244;230;7
180244;231;10
180244;234;10
180244;237;6
180244;239;8
180244;245;7
180244;250;6
180244;272;9
180244;273;8
180244;274;10
180244;275;9
180244;281;6
180244;285;9
180244;286;9
180244;306;7
180244;312;10
180244;320;9
180244;321;8
180244;331;10
180244;332;9
180244;336;10
180244;337;6
180244;355;8
180244;361;7
180244;367;8
180244;368;8
180244;387;8
180244;399;8
180244;400;7
180244;405;9
180244;409;7
180244;419;7
180244;439;6
180244;440;9
180244;449;6
180244;451;1
180244;452;7
180244;458;6
180244;488;9
180244;490;7
180244;496;8
180244;513;8
180244;514;8
180244;545;9
180244;555;9
180244;561;10
180244;562;5
180244;570;7
180244;571;8
180244;595;5
180244;611;6
180244;627;9
180244;635;10
180244;642;8
180244;679;8
180244;694;8
180244;715;10
180244;737;8
180244;750;6
180244;821;9
180244;843;8
180244;903;9
180244;904;7
180244;908;8
180244;909;7
180244;921;6
180244;961;6
180244;979;10
180244;980;6
180244;990;7
180244;992;6
180244;1020;7
180244;1027;1
180244;1044;6
180244;1059;8
180244;1103;8
180244;1139;8
180244;1148;10
180244;1149;10
180244;1150;10
180244;1151;10
180244;1153;7
180244;1170;1
180244;1217;9
180244;1218;9
180244;1234;5
180244;1249;6
180244;1265;6
180244;1382;10
180244;1427;9
180244;1474;8
180244;1530;6
180244;1641;8
180244;1677;9
180244;1729;7
180244;1744;6
180244;1774;10
180244;1834;1
180244;1871;6
180244;1945;7
180244;2127;6
180244;2183;9
180244;2190;6
180244;2320;10
180244;2321;6
180244;2336;9
180244;2359;8
180244;2371;6
180244;2405;8
180244;2418;9
180244;2435;7
180244;2605;7
180244;2621;6
180244;2641;5
180244;2808;7
180244;2815;7
180244;2820;4
180244;2850;7
180244;2879;10
180244;2996;9
180244;3145;7
180244;3303;7
180244;3340;9
180244;3385;9
180244;3395;9
180244;3433;5
180244;4146;9
180244;4148;10
180244;4150;10
180244;4151;10
180244;4172;7
180244;4191;9
180244;4196;8
180244;4214;9
180244;4226;8
180244;4238;7
180244;4326;6
180244;4392;2
180244;4403;10
180244;4416;9
180244;4521;8
180244;4556;6
180244;4568;9
180244;4574;10
180244;4576;10
180244;4597;9
180244;4645;7
180244;4734;6
180244;4847;8
180244;4923;10
180244;5025;9
180244;5039;10
180244;5107;9
180244;5116;8
180244;5280;9
180244;5303;8
180244;5457;7
180244;5532;8
180244;5534;6
180244;5535;8
180244;5547;6
180244;5558;8
180244;5581;9
180244;5584;8
180244;5586;8
180244;5610;10
180244;5671;7
180244;5678;9
180244;5698;10
180244;5954;7
180244;5975;8
180244;5986;6
180244;6088;8
180244;6098;7
180244;6103;10
180244;6238;10
180244;6239;7
180244;6249;9
180244;6303;8
180244;6432;10
180244;6636;10
180244;6637;10
180244;6748;7
180244;6966;9
180244;7008;9
180244;7009;5
180244;7231;8
180244;7258;8
180244;7291;10
180244;7512;6
180244;7522;7
180244;7531;9
180244;7671;7
180244;7674;6
180244;7995;8
180244;8113;7
180244;8180;6
180244;8210;6
180244;8211;10
180244;8259;6
180244;8370;7
180244;8480;9
180244;8564;6
180244;8567;7
180244;8692;8
180244;8919;7
180244;8921;6
180244;8941;6
180244;9298;8
403953;7;8
403953;11;6
403953;14;6
403953;16;6
403953;21;5
403953;22;6
403953;23;8
403953;24;8
403953;26;8
403953;29;4
403953;30;4
403953;32;3
403953;34;7
403953;39;8
403953;43;5
403953;55;7
403953;66;6
403953;70;4
403953;73;9
403953;78;6
403953;86;6
403953;90;7
403953;92;6
403953;94;5
403953;95;8
403953;96;8
403953;99;8
403953;105;7
403953;106;6
403953;112;8
403953;117;4
403953;123;7
403953;132;10
403953;133;7
403953;135;10
403953;144;7
403953;145;9
403953;147;6
403953;155;7
403953;170;6
403953;173;10
403953;177;6
403953;178;6
403953;191;6
403953;193;9
403953;195;6
403953;202;6
403953;204;4
403953;209;7
403953;218;4
403953;228;10
403953;235;6
403953;236;5
403953;237;5
403953;245;8
403953;252;10
403953;271;7
403953;272;6
403953;275;8
403953;278;7
403953;281;6
403953;303;7
403953;304;9
403953;312;10
403953;317;9
403953;326;5
403953;331;6
403953;347;4
403953;349;7
403953;350;7
403953;353;8
403953;355;6
403953;363;7
403953;364;7
403953;373;7
403953;374;2
403953;400;6
403953;403;7
403953;411;7
403953;413;3
403953;420;5
403953;433;6
403953;437;7
403953;441;8
403953;447;5
403953;449;9
403953;461;10
403953;466;7
403953;502;7
403953;510;2
403953;517;8
403953;545;10
403953;611;5
403953;618;5
403953;619;6
403953;621;7
403953;624;7
403953;625;9
403953;631;7
403953;632;5
403953;634;6
403953;673;10
403953;750;7
403953;753;7
403953;787;7
403953;834;2
403953;837;4
403953;867;7
403953;893;7
403953;894;6
403953;896;3
403953;979;7
403953;1022;6
403953;1052;8
403953;1057;6
403953;1065;8
403953;1084;6
403953;1094;9
403953;1192;4
403953;1208;10
403953;1218;6
403953;1253;9
403953;1254;9
403953;1265;8
403953;1266;6
403953;1282;8
403953;1326;6
403953;1330;7
403953;1427;10
403953;1456;2
403953;1472;8
403953;1523;5
403953;1536;5
403953;1539;8
403953;1540;6
403953;1543;10
403953;1544;5
403953;1554;7
403953;1654;7
403953;1667;6
403953;1724;10
403953;1726;5
403953;1859;8
403953;1890;6
403953;1913;6
403953;1919;7
403953;1945;9
403953;1959;8
403953;2002;6
403953;2036;4
403953;2052;8
403953;2107;7
403953;2120;7
403953;2127;6
403953;2152;6
403953;2165;4
403953;2172;8
403953;2179;8
403953;2182;7
403953;2186;9
403953;2189;9
403953;2320;7
403953;2328;10
403953;2359;6
403953;2430;7
403953;2436;5
403953;2441;10
403953;2445;7
403953;2511;5
403953;2538;6
403953;2539;6
403953;2540;5
403953;2542;7
403953;2605;7
403953;2644;6
403953;2645;10
403953;2646;10
403953;2647;9
403953;2696;5
403953;2706;5
403953;2733;7
403953;2736;6
403953;2763;8
403953;2784;7
403953;2810;6
403953;2815;6
403953;2820;1
403953;2826;9
403953;2839;6
403953;3030;2
403953;3145;3
403953;3146;2
403953;3185;3
403953;3186;5
403953;3214;7
403953;3291;6
403953;3298;9
403953;3317;6
403953;3321;5
403953;3390;8
403953;3395;8
403953;3412;4
403953;3433;10
403953;3440;7
403953;3442;8
403953;3507;5
403953;3570;7
403953;3574;8
403953;3591;7
403953;3596;7
403953;3597;10
403953;3598;8
403953;3651;8
403953;4021;6
403953;4032;9
403953;4046;7
403953;4072;6
403953;4097;6
403953;4146;7
403953;4148;9
403953;4158;10
403953;4165;6
403953;4168;6
403953;4169;6
403953;4170;10
403953;4187;10
403953;4189;7
403953;4191;8
403953;4196;6
403953;4214;9
403953;4324;8
403953;4366;8
403953;4401;2
403953;4416;7
403953;4421;3
403953;4457;7
403953;4466;7
403953;4504;9
403953;4515;6
403953;4521;8
403953;4549;10
403953;4563;6
403953;4564;10
403953;4565;10
403953;4574;9
403953;4576;9
403953;4597;8
403953;4636;8
403953;4645;5
403953;4688;6
403953;4734;8
403953;4758;7
403953;4776;3
403953;4777;9
403953;4779;8
403953;4799;6
403953;4812;6
403953;4847;7
403953;4851;4
403953;4870;4
403953;4892;7
403953;4894;7
403953;4905;7
403953;4906;9
403953;4915;7
403953;4917;8
403953;4937;7
403953;5083;10
403953;5088;10
403953;5116;6
403953;5127;9
403953;5178;5
403953;5211;8
403953;5246;7
403953;5252;10
403953;5298;8
403953;5301;10
403953;5335;6
403953;5352;7
403953;5373;8
403953;5391;9
403953;5406;7
403953;5444;7
403953;5459;7
403953;5570;9
403953;5576;9
403953;5584;7
403953;5586;7
403953;5610;7
403953;5635;6
403953;5691;8
403953;5749;1
403953;5787;10
403953;5818;7
403953;5842;8
403953;5868;9
403953;5903;10
403953;5909;8
403953;5924;8
403953;5932;9
403953;5934;8
403953;6017;7
403953;6032;9
403953;6041;8
403953;6047;8
403953;6048;7
403953;6051;6
403953;6088;6
403953;6103;8
403953;6107;9
403953;6129;7
403953;6139;10
403953;6171;8
403953;6179;6
403953;6185;10
403953;6191;10
403953;6192;9
403953;6199;8
403953;6239;8
403953;6240;6
403953;6245;10
403953;6249;9
403953;6258;6
403953;6275;9
403953;6284;9
403953;6288;7
403953;6303;6
403953;6327;9
403953;6367;6
403953;6377;9
403953;6413;6
403953;6428;6
403953;6432;8
403953;6460;7
403953;6466;5
403953;6537;10
403953;6613;8
403953;6644;6
403953;6650;9
403953;6671;8
403953;6716;8
403953;6772;8
403953;6816;4
403953;6820;5
403953;6968;4
403953;6969;6
403953;7008;9
403953;7056;9
403953;7177;10
403953;7178;8
403953;7191;8
403953;7221;7
403953;7232;9
403953;7250;10
403953;7252;9
403953;7268;10
403953;7315;8
403953;7432;9
403953;7469;10
403953;7494;8
403953;7522;8
403953;7525;8
403953;7537;8
403953;7538;7
403953;7591;8
403953;7666;7
403953;7669;7
403953;7883;7
403953;7902;8
403953;7953;4
403953;7994;10
403953;8057;8
403953;8069;8
403953;8113;6
403953;8121;8
403953;8148;8
403953;8177;9
403953;8179;5
403953;8181;9
403953;8259;6
403953;8286;10
403953;8289;9
403953;8395;9
403953;8399;7
403953;8480;8
403953;8501;8
403953;8556;6
403953;8567;7
403953;8584;6
403953;8658;8
403953;8681;8
403953;8692;8
403953;8792;6
403953;8793;6
403953;8806;10
403953;8816;9
403953;8940;8
403953;9152;8
403953;9235;8
403953;9330;9
403953;9453;8
403953;9685;2
498210;7;9
498210;22;8
498210;23;9
498210;25;7
498210;29;5
498210;30;9
498210;32;8
498210;34;7
498210;39;9
498210;53;9
498210;56;10
498210;66;8
498210;84;9
498210;86;8
498210;87;6
498210;90;9
498210;92;8
498210;94;6
498210;95;10
498210;96;7
498210;112;8
498210;123;7
498210;125;7
498210;126;9
498210;132;10
498210;135;8
498210;143;7
498210;155;8
498210;168;6
498210;171;8
498210;173;9
498210;190;7
498210;191;9
498210;204;7
498210;209;8
498210;226;7
498210;229;10
498210;234;7
498210;239;6
498210;245;7
498210;252;6
498210;253;6
498210;272;9
498210;274;7
498210;312;10
498210;331;8
498210;349;7
498210;350;7
498210;353;7
498210;363;8
498210;364;10
498210;373;7
498210;397;5
498210;399;7
498210;411;7
498210;421;8
498210;429;6
498210;430;6
498210;437;7
498210;457;7
498210;460;8
498210;465;6
498210;488;10
498210;490;6
498210;496;8
498210;519;7
498210;538;6
498210;545;9
498210;548;5
498210;561;6
498210;575;8
498210;579;6
498210;582;7
498210;583;9
498210;590;10
498210;593;7
498210;594;7
498210;595;7
498210;632;8
498210;641;8
498210;701;9
498210;711;6
498210;737;7
498210;750;9
498210;753;7
498210;762;7
498210;763;5
498210;775;8
498210;787;7
498210;791;7
498210;792;7
498210;794;7
498210;799;5
498210;826;9
498210;841;8
498210;893;7
498210;905;7
498210;906;6
498210;908;8
498210;916;8
498210;939;7
498210;963;9
498210;979;8
498210;1043;7
498210;1044;7
498210;1045;5
498210;1046;6
498210;1052;8
498210;1056;9
498210;1069;5
498210;1070;7
498210;1071;7
498210;1081;9
498210;1084;7
498210;1138;6
498210;1192;5
498210;1208;8
498210;1218;8
498210;1253;7
498210;1254;8
498210;1362;5
498210;1427;9
498210;1474;8
498210;1530;8
498210;1539;9
498210;1542;8
498210;1543;9
498210;1594;9
498210;1677;9
498210;1783;7
498210;1868;9
498210;1964;6
498210;2036;7
498210;2168;8
498210;2172;6
498210;2182;9
498210;2336;8
498210;2375;5
498210;2380;7
498210;2389;8
498210;2392;6
498210;2401;5
498210;2429;9
498210;2441;10
498210;2446;8
498210;2512;7
498210;2599;7
498210;2600;7
498210;2644;7
498210;2649;5
498210;2733;9
498210;2736;7
498210;2810;7
498210;2815;6
498210;2853;8
498210;2908;6
498210;3103;5
498210;3176;8
498210;3291;7
498210;3317;8
498210;3321;8
498210;3395;7
498210;3433;9
498210;3442;6
498210;3459;7
498210;3655;6
498210;4032;9
498210;4046;9
498210;4097;7
498210;4120;6
498210;4121;8
498210;4148;8
498210;4214;8
498210;4226;8
498210;4238;6
498210;4244;9
498210;4444;5
498210;4521;7
498210;4548;7
498210;4549;8
498210;4563;7
498210;4564;7
498210;4575;8
498210;4576;6
498210;4695;5
498210;4747;10
498210;4776;6
498210;4851;7
498210;4871;9
498210;4897;9
498210;4902;5
498210;4906;7
498210;4923;10
498210;4973;5
498210;5039;9
498210;5083;7
498210;5116;7
498210;5134;9
498210;5135;6
498210;5210;8
498210;5252;8
498210;5301;10
498210;5457;8
498210;5532;7
498210;5534;8
498210;5547;6
498210;5585;6
498210;5610;8
498210;5630;9
498210;5676;7
498210;5691;7
498210;5750;9
498210;5971;8
498210;6044;7
498210;6048;9
498210;6073;7
498210;6143;10
498210;6191;9
498210;6199;7
498210;6234;9
498210;6239;9
498210;6284;8
498210;6288;9
498210;6295;7
498210;6426;6
498210;6436;6
498210;6442;8
498210;6537;8
498210;6671;9
498210;6818;6
498210;7015;6
498210;7234;8
498210;7291;10
498210;7311;5
498210;7369;6
498210;7406;6
498210;7448;9
498210;7477;7
498210;7538;8
498210;8101;9
498210;8113;6
498210;8373;8
498210;8976;6
582050;32;8
582050;34;10
582050;43;6
582050;46;7
582050;89;4
582050;96;8
582050;99;8
582050;105;10
582050;112;10
582050;172;10
582050;235;9
582050;239;5
582050;251;10
582050;271;7
582050;340;10
582050;387;8
582050;451;5
582050;503;7
582050;568;4
582050;618;8
582050;640;7
582050;710;8
582050;749;5
582050;894;7
582050;1002;10
582050;1093;7
582050;1297;10
582050;1322;8
582050;1330;8
582050;1543;7
582050;1544;1
582050;1554;10
582050;1654;9
582050;1783;9
582050;2025;10
582050;2142;7
582050;2151;9
582050;2152;10
582050;2153;9
582050;2165;8
582050;2430;8
582050;2511;8
582050;2538;8
582050;2539;9
582050;2540;6
582050;2542;10
582050;2580;9
582050;2621;6
582050;2659;8
582050;2690;9
582050;2742;8
582050;2844;5
582050;2964;8
582050;3145;7
582050;3186;10
582050;3195;8
582050;3214;9
582050;3216;10
582050;3296;10
582050;3298;9
582050;3302;8
582050;3440;9
582050;3468;10
582050;3651;9
582050;4067;8
582050;4125;6
582050;4138;10
582050;4144;7
582050;4148;10
582050;4150;10
582050;4151;7
582050;4176;4
582050;4222;8
582050;4223;9
582050;4239;10
582050;4309;8
582050;4381;7
582050;4420;8
582050;4509;9
582050;4556;10
582050;4564;10
582050;4567;10
582050;4572;4
582050;4688;8
582050;4734;10
582050;4759;6
582050;4777;10
582050;4782;8
582050;4783;8
582050;4802;7
582050;4860;8
582050;4870;9
582050;4906;8
582050;4966;10
582050;4999;10
582050;5023;8
582050;5024;10
582050;5115;10
582050;5116;8
582050;5223;9
582050;5235;6
582050;5269;8
582050;5277;8
582050;5406;8
582050;5418;9
582050;5431;10
582050;5510;7
582050;5530;8
582050;5558;9
582050;5574;10
582050;5586;8
582050;5610;10
582050;5623;8
582050;5671;10
582050;5674;8
582050;5678;8
582050;5694;10
582050;5745;9
582050;5749;10
582050;5779;8
582050;5870;7
582050;5909;7
582050;5910;9
582050;5922;10
582050;5970;10
582050;6017;10
582050;6036;7
582050;6071;8
582050;6080;8
582050;6087;6
582050;6113;10
582050;6128;10
582050;6176;10
582050;6219;8
582050;6227;7
582050;6246;10
582050;6257;10
582050;6275;10
582050;6311;7
582050;6315;7
582050;6332;8
582050;6400;9
582050;6443;9
582050;6460;10
582050;6462;9
582050;6465;9
582050;6466;10
582050;6564;10
582050;6644;8
582050;6653;8
582050;6654;8
582050;6773;9
582050;6783;10
582050;6816;4
582050;6820;10
582050;7008;10
582050;7031;9
582050;7113;9
582050;7124;9
582050;7219;10
582050;7255;8
582050;7277;9
582050;7286;8
582050;7307;10
582050;7381;8
582050;7438;8
582050;7442;9
582050;7443;10
582050;7486;9
582050;7525;7
582050;7529;9
582050;7531;9
582050;7542;10
582050;7602;5
582050;7625;7
582050;7627;7
582050;7664;8
582050;7729;10
582050;7874;9
582050;7971;9
582050;7975;9
582050;7995;9
582050;8014;9
582050;8060;7
582050;8062;1
582050;8069;10
582050;8107;9
582050;8126;10
582050;8154;4
582050;8179;6
582050;8180;8
582050;8181;8
582050;8254;8
582050;8259;8
582050;8280;10
582050;8294;9
582050;8348;8
582050;8353;8
582050;8370;9
582050;8375;8
582050;8406;7
582050;8528;6
582050;8538;10
582050;8564;9
582050;8583;8
582050;8584;10
582050;8594;8
582050;8597;10
582050;8615;8
582050;8673;8
582050;8677;8
582050;8700;7
582050;8701;8
582050;8709;8
582050;8716;7
582050;8722;8
582050;8737;8
582050;8788;8
582050;8816;10
582050;8829;8
582050;8840;6
582050;8842;10
582050;8844;8
582050;8888;10
582050;8890;10
582050;8962;8
582050;8971;7
582050;9075;8
582050;9076;9
582050;9166;5
582050;9227;10
582050;9235;10
582050;9236;10
582050;9250;10
582050;9284;5
582050;9298;10
582050;9317;7
582050;9328;10
582050;9358;5
402031;9;10
402031;21;10
402031;27;10
402031;30;7
402031;34;10
402031;40;10
402031;51;6
402031;93;10
402031;102;10
402031;112;10
402031;132;10
402031;146;10
402031;173;10
402031;181;10
402031;206;8
402031;230;10
402031;231;7
402031;233;10
402031;234;10
402031;239;10
402031;245;7
402031;272;8
402031;304;10
402031;330;6
402031;403;10
402031;411;7
402031;426;10
402031;430;7
402031;464;8
402031;477;10
402031;503;7
402031;507;10
402031;508;9
402031;513;8
402031;514;10
402031;540;10
402031;545;10
402031;557;10
402031;561;9
402031;562;8
402031;590;9
402031;593;10
402031;595;9
402031;600;6
402031;621;10
402031;633;5
402031;636;10
402031;662;10
402031;672;8
402031;679;9
402031;710;10
402031;785;8
402031;841;8
402031;864;7
402031;867;9
402031;888;8
402031;893;8
402031;902;8
402031;920;6
402031;990;10
402031;991;10
402031;992;10
402031;1015;7
402031;1041;10
402031;1043;7
402031;1044;6
402031;1060;10
402031;1061;10
402031;1065;10
402031;1071;10
402031;1092;6
402031;1105;7
402031;1139;8
402031;1148;10
402031;1149;8
402031;1150;9
402031;1151;8
402031;1171;10
402031;1172;10
402031;1217;8
402031;1227;8
402031;1253;6
402031;1254;7
402031;1258;10
402031;1305;8
402031;1341;8
402031;1344;10
402031;1351;10
402031;1372;9
402031;1383;9
402031;1419;10
402031;1427;10
402031;1428;10
402031;1474;8
402031;1475;7
402031;1530;10
402031;1550;6
402031;1608;6
402031;1635;10
402031;1647;10
402031;1648;10
402031;1650;10
402031;1656;9
402031;1677;10
402031;1737;10
402031;1751;10
402031;1804;10
402031;1827;10
402031;1839;10
402031;1840;10
402031;1908;10
402031;1924;10
402031;1955;7
402031;1964;8
402031;2005;10
402031;2007;10
402031;2023;7
402031;2036;6
402031;2038;6
402031;2052;8
402031;2061;10
402031;2067;10
402031;2068;10
402031;2072;9
402031;2079;10
402031;2108;8
402031;2110;10
402031;2161;10
402031;2162;10
402031;2165;10
402031;2189;10
402031;2220;9
402031;2233;10
402031;2288;9
402031;2291;10
402031;2293;10
402031;2298;10
402031;2302;8
402031;2322;8
402031;2328;10
402031;2336;8
402031;2346;9
402031;2372;10
402031;2416;8
402031;2433;10
402031;2441;9
402031;2528;7
402031;2558;7
402031;2643;6
402031;2644;6
402031;2645;8
402031;2646;8
402031;2647;10
402031;2683;10
402031;2723;10
402031;2733;10
402031;2736;6
402031;2761;10
402031;2763;7
402031;2766;7
402031;2786;10
402031;2825;8
402031;2861;9
402031;2863;10
402031;2908;8
402031;2910;9
402031;2912;7
402031;2923;7
402031;3067;4
402031;3207;10
402031;3309;10
402031;3317;8
402031;3320;10
402031;3321;10
402031;3390;6
402031;3453;10
402031;3468;10
402031;3484;10
402031;3500;10
402031;3563;9
402031;3574;7
402031;3585;9
402031;3586;8
402031;3591;8
402031;3596;9
402031;3597;9
402031;3598;7
402031;3630;8
402031;3651;6
402031;3663;8
402031;3668;6
402031;3671;10
402031;3674;10
402031;3675;6
402031;3677;10
402031;3686;9
402031;4011;10
402031;4032;10
402031;4046;8
402031;4097;7
402031;4148;10
402031;4151;8
402031;4156;6
402031;4172;6
402031;4187;7
402031;4199;10
402031;4261;10
402031;4339;10
402031;4402;10
402031;4416;8
402031;4472;10
402031;4504;7
402031;4509;10
402031;4514;10
402031;4521;10
402031;4548;9
402031;4590;10
402031;4636;10
402031;4678;10
402031;4686;10
402031;4691;10
402031;4702;9
402031;4734;10
402031;4765;9
402031;4781;10
402031;4798;10
402031;4832;10
402031;4851;9
402031;4853;10
402031;4895;10
402031;4923;9
402031;4937;5
402031;5019;10
402031;5098;10
402031;5101;10
402031;5116;6
402031;5274;10
402031;5276;9
402031;5280;10
402031;5301;10
402031;5373;9
402031;5375;10
402031;5414;10
402031;5435;9
402031;5444;8
402031;5457;10
402031;5516;10
402031;5534;9
402031;5537;7
402031;5544;10
402031;5547;10
402031;5570;10
402031;5584;10
402031;5586;10
402031;5623;9
402031;5630;10
402031;5678;10
402031;5691;10
402031;5793;6
402031;5815;10
402031;5841;10
402031;5920;10
402031;5934;6
402031;5954;10
402031;5971;5
402031;5986;10
402031;5988;8
402031;6017;8
402031;6025;6
402031;6040;9
402031;6044;8
402031;6048;10
402031;6071;6
402031;6127;10
402031;6143;10
402031;6144;10
402031;6156;7
402031;6191;9
402031;6192;10
402031;6199;10
402031;6239;10
402031;6240;8
402031;6245;8
402031;6258;10
402031;6299;10
402031;6311;10
402031;6384;9
402031;6426;7
402031;6432;10
402031;6441;10
402031;6466;10
402031;6634;8
402031;6646;10
402031;6650;10
402031;6671;7
402031;6717;9
402031;6796;10
402031;6814;9
402031;6818;10
402031;6947;9
402031;6966;10
402031;7008;10
402031;7036;8
402031;7126;6
402031;7134;8
402031;7178;9
402031;7191;10
402031;7228;9
402031;7232;8
402031;7240;9
402031;7248;9
402031;7250;9
402031;7251;10
402031;7252;9
402031;7268;10
402031;7291;8
402031;7300;10
402031;7311;6
402031;7369;6
402031;7404;6
402031;7405;10
402031;7483;7
402031;7494;9
402031;7512;10
402031;7531;10
402031;7537;9
402031;7591;7
402031;7654;9
402031;7703;9
402031;7874;10
402031;7922;8
402031;7932;7
402031;7939;6
402031;7995;8
402031;8014;10
402031;8027;7
402031;8039;9
402031;8101;8
402031;8121;7
402031;8141;8
402031;8148;8
402031;8159;9
402031;8180;10
402031;8181;8
402031;8210;9
402031;8211;8
402031;8259;10
402031;8268;9
402031;8312;7
402031;8367;10
402031;8381;10
402031;8384;8
402031;8387;9
402031;8399;8
402031;8501;10
402031;8521;9
402031;8556;7
402031;8564;9
402031;8565;9
402031;8571;8
402031;8681;9
402031;8686;7
402031;8716;9
402031;8729;10
402031;8840;7
402031;8855;9
402031;8867;4
402031;8868;10
402031;8870;10
402031;8875;10
402031;8916;10
402031;8921;10
402031;8968;8
402031;8999;9
402031;9023;7
402031;9034;10
402031;9181;9
402031;9186;7
402031;9317;8
402031;9358;8
402031;9436;8
402031;9505;9
402031;9589;8
402031;9607;7
402031;9655;8
402031;9858;9
76805;2;7
76805;3;7
76805;7;8
76805;15;10
76805;16;8
76805;17;8
76805;22;6
76805;23;10
76805;25;4
76805;26;9
76805;27;7
76805;28;6
76805;32;5
76805;33;7
76805;34;10
76805;35;8
76805;39;8
76805;49;8
76805;51;8
76805;52;8
76805;54;8
76805;58;7
76805;61;8
76805;66;9
76805;74;6
76805;79;8
76805;93;9
76805;96;9
76805;99;5
76805;102;8
76805;103;8
76805;104;9
76805;106;10
76805;110;6
76805;112;8
76805;113;8
76805;114;8
76805;116;7
76805;118;7
76805;124;7
76805;136;10
76805;154;7
76805;169;6
76805;177;7
76805;178;8
76805;199;4
76805;204;6
76805;206;7
76805;219;9
76805;221;9
76805;224;10
76805;226;6
76805;251;7
76805;271;10
76805;286;10
76805;303;8
76805;327;8
76805;335;10
76805;355;7
76805;413;6
76805;424;9
76805;429;6
76805;445;9
76805;448;7
76805;449;9
76805;456;6
76805;457;7
76805;461;10
76805;465;7
76805;468;9
76805;469;10
76805;484;6
76805;488;9
76805;500;7
76805;510;6
76805;568;8
76805;570;9
76805;575;7
76805;581;10
76805;583;8
76805;597;8
76805;600;6
76805;618;8
76805;630;9
76805;639;7
76805;640;7
76805;673;7
76805;725;7
76805;744;6
76805;750;8
76805;782;10
76805;783;9
76805;822;7
76805;834;9
76805;836;7
76805;887;5
76805;895;8
76805;896;10
76805;958;6
76805;959;9
76805;998;6
76805;1000;9
76805;1001;9
76805;1002;6
76805;1015;10
76805;1022;6
76805;1052;7
76805;1054;8
76805;1056;9
76805;1059;6
76805;1085;6
76805;1093;8
76805;1099;9
76805;1193;9
76805;1217;9
76805;1218;8
76805;1266;6
76805;1292;8
76805;1319;8
76805;1327;9
76805;1523;6
76805;1536;7
76805;1540;10
76805;1542;10
76805;1543;9
76805;1544;10
76805;1554;9
76805;1607;6
76805;1625;7
76805;1645;10
76805;1675;6
76805;1708;5
76805;1726;10
76805;1762;6
76805;1783;8
76805;1805;9
76805;1834;9
76805;1858;9
76805;1952;8
76805;1953;7
76805;1957;8
76805;1958;9
76805;2002;6
76805;2034;5
76805;2064;5
76805;2147;8
76805;2165;7
76805;2166;10
76805;2169;8
76805;2177;7
76805;2179;6
76805;2185;8
76805;2320;9
76805;2326;8
76805;2372;7
76805;2400;8
76805;2425;6
76805;2430;8
76805;2457;6
76805;2511;8
76805;2583;5
76805;2602;6
76805;2659;10
76805;2679;9
76805;2696;8
76805;2700;6
76805;2742;8
76805;2745;10
76805;2784;7
76805;2830;9
76805;2833;10
76805;2835;10
76805;2837;9
76805;2840;8
76805;2841;8
76805;2842;8
76805;2844;9
76805;2864;10
76805;2896;9
76805;2983;7
76805;3067;10
76805;3069;7
76805;3121;8
76805;3146;7
76805;3168;7
76805;3195;10
76805;3203;9
76805;3216;9
76805;3225;5
76805;3299;6
76805;3308;5
76805;3318;5
76805;3348;10
76805;3355;9
76805;3385;8
76805;3386;6
76805;3408;8
76805;3427;10
76805;3433;10
76805;3440;9
76805;3446;9
76805;3468;6
76805;3499;9
76805;3500;8
76805;3522;8
76805;3572;9
76805;3573;7
76805;3574;6
76805;3643;7
76805;3651;7
76805;3654;8
76805;3656;10
76805;3695;4
76805;4022;7
76805;4023;6
76805;4049;7
76805;4067;8
76805;4068;10
76805;4072;8
76805;4074;6
76805;4088;8
76805;4121;10
76805;4125;10
76805;4141;10
76805;4145;8
76805;4148;10
76805;4151;9
76805;4158;6
76805;4172;6
76805;4176;10
76805;4177;7
76805;4178;8
76805;4185;9
76805;4191;8
76805;4214;8
76805;4222;8
76805;4223;6
76805;4224;8
76805;4226;8
76805;4241;9
76805;4243;10
76805;4265;9
76805;4309;8
76805;4325;7
76805;4339;7
76805;4345;9
76805;4346;8
76805;4379;8
76805;4383;7
76805;4384;7
76805;4388;8
76805;4392;8
76805;4397;10
76805;4403;9
76805;4404;10
76805;4411;7
76805;4419;9
